article_id,probability
2431,0.0915895402431488
2432,0.03748881444334984
2433,0.3214481770992279
2434,0.9368590712547302
2435,0.914973795413971
2436,0.048017315566539764
2437,0.944195032119751
2438,0.8012679815292358
2439,0.2020161747932434
2440,0.9188099503517151
2441,0.05537377670407295
2442,0.014591735787689686
2443,0.02470867522060871
2444,0.9446070194244385
2445,0.7506222724914551
2446,0.03514784574508667
2447,0.9123237729072571
2448,0.9054471850395203
2449,0.9365065097808838
2450,0.057576194405555725
2451,0.6886935830116272
2452,0.2176607996225357
2453,0.8872082233428955
2454,0.9154984354972839
2455,0.3042353093624115
2456,0.7890628576278687
2457,0.8268868327140808
2458,0.023993194103240967
2459,0.9378854632377625
2460,0.678880512714386
2461,0.6725038290023804
2462,0.9272341132164001
2463,0.5695568919181824
2464,0.9378833770751953
2465,0.8465091586112976
2466,0.7623777389526367
2467,0.8948302865028381
2468,0.26468732953071594
2469,0.17544567584991455
2470,0.04648323729634285
2471,0.5113273859024048
2472,0.9471785426139832
2473,0.8602882623672485
2474,0.09948772937059402
2475,0.925957977771759
2476,0.7001912593841553
2477,0.08414875715970993
2478,0.9222930669784546
2479,0.25352737307548523
2480,0.02472301758825779
2481,0.8450450897216797
2482,0.9285573959350586
2483,0.21326223015785217
2484,0.7281956672668457
2485,0.27467021346092224
2486,0.7558873891830444
2487,0.8382164835929871
2488,0.9192708730697632
2489,0.859396755695343
2490,0.5075258612632751
2491,0.7472988367080688
2492,0.8871506452560425
2493,0.7617420554161072
2494,0.8443655371665955
2495,0.17982114851474762
2496,0.9007108807563782
2497,0.7596826553344727
2498,0.8886628150939941
2499,0.017578965052962303
2500,0.8774628639221191
2501,0.01856069453060627
2502,0.5896289348602295
2503,0.7713493704795837
2504,0.9206123948097229
2505,0.9258708953857422
2506,0.015956981107592583
2507,0.5411185026168823
2508,0.9190378189086914
2509,0.03997867554426193
2510,0.015588689595460892
2511,0.9242721199989319
2512,0.27744123339653015
2513,0.5840473175048828
2514,0.2507055401802063
2515,0.3133603632450104
2516,0.37075528502464294
2517,0.9204568266868591
2518,0.03713946416974068
2519,0.12402193248271942
2520,0.2123761773109436
2521,0.06510404497385025
2522,0.5068928003311157
2523,0.7623882293701172
2524,0.8228742480278015
2525,0.011851590126752853
2526,0.915770411491394
2527,0.032973192632198334
2528,0.8682660460472107
2529,0.9180456399917603
2530,0.3908376395702362
2531,0.024174755439162254
2532,0.015519486740231514
2533,0.9453595280647278
2534,0.929513156414032
2535,0.9062650799751282
2536,0.9136471152305603
2537,0.938648521900177
2538,0.9335994720458984
2539,0.07546935975551605
2540,0.8130512833595276
2541,0.05007744953036308
2542,0.3053587079048157
2543,0.9207247495651245
2544,0.814296543598175
2545,0.7765929698944092
2546,0.7971981763839722
2547,0.7327085137367249
2548,0.012082785367965698
2549,0.021321244537830353
2550,0.8817272782325745
2551,0.897537112236023
2552,0.9192593097686768
2553,0.014859683811664581
2554,0.9052678346633911
2555,0.4543154537677765
2556,0.9296939373016357
2557,0.703960657119751
2558,0.4775609076023102
2559,0.04371729493141174
2560,0.018200214952230453
2561,0.9273438453674316
2562,0.8878936767578125
2563,0.15026603639125824
2564,0.9517192840576172
2565,0.04248778522014618
2566,0.735807478427887
2567,0.8535256385803223
2568,0.10316198319196701
2569,0.5345519781112671
2570,0.5562909245491028
2571,0.8138204216957092
2572,0.9059749841690063
2573,0.23030807077884674
2574,0.34989047050476074
2575,0.730812132358551
2576,0.9188914895057678
2577,0.9294506311416626
2578,0.42402946949005127
2579,0.9476644396781921
2580,0.02812032401561737
2581,0.35066425800323486
2582,0.7212321758270264
2583,0.8761076331138611
2584,0.029742548242211342
2585,0.034317757934331894
2586,0.017742116004228592
2587,0.4014592170715332
2588,0.067683145403862
2589,0.027561591938138008
2590,0.10316198319196701
2591,0.022928671911358833
2592,0.3689457178115845
2593,0.0346573144197464
2594,0.799364447593689
2595,0.24389508366584778
2596,0.9080823063850403
2597,0.8493074774742126
2598,0.21326223015785217
2599,0.9293729066848755
2600,0.030236095190048218
2601,0.9462739825248718
2602,0.10316198319196701
2603,0.019950471818447113
2604,0.6848505735397339
2605,0.9016359448432922
2606,0.5160363912582397
2607,0.07546935975551605
2608,0.029591672122478485
2609,0.6790784001350403
2610,0.3641020357608795
2611,0.9445321559906006
2612,0.8991864323616028
2613,0.012905508279800415
2614,0.037416018545627594
2615,0.9468915462493896
2616,0.9092624187469482
2617,0.9276493787765503
2618,0.41190454363822937
2619,0.8892271518707275
2620,0.9121870398521423
2621,0.9227671027183533
2622,0.9363542795181274
2623,0.914363443851471
2624,0.9203240275382996
2625,0.8979814052581787
2626,0.9003350734710693
2627,0.8879557847976685
2628,0.020989125594496727
2629,0.8940123319625854
2630,0.9203300476074219
2631,0.05975281074643135
2632,0.8179625868797302
2633,0.6136115193367004
2634,0.6198641657829285
2635,0.024893786758184433
2636,0.11723233759403229
2637,0.8363471031188965
2638,0.01410272903740406
2639,0.46985873579978943
2640,0.9212693572044373
2641,0.9029808640480042
2642,0.01598629169166088
2643,0.9068701863288879
2644,0.9138897657394409
2645,0.662930428981781
2646,0.8883284330368042
2647,0.19334447383880615
2648,0.8907982707023621
2649,0.19441571831703186
2650,0.38995206356048584
2651,0.9041491150856018
2652,0.9300528764724731
2653,0.048220738768577576
2654,0.3803829550743103
2655,0.715958833694458
2656,0.9185504913330078
2657,0.9418632388114929
2658,0.7008616924285889
2659,0.047288380563259125
2660,0.9090999364852905
2661,0.8770300149917603
2662,0.44445672631263733
2663,0.7797743082046509
2664,0.014227581210434437
2665,0.8632133603096008
2666,0.7068089842796326
2667,0.8195720314979553
2668,0.41303199529647827
2669,0.7015965580940247
2670,0.6157270073890686
2671,0.018894540145993233
2672,0.920416533946991
2673,0.025852441787719727
2674,0.9331373572349548
2675,0.9054471850395203
2676,0.05553426966071129
2677,0.9177384972572327
2678,0.8678752779960632
2679,0.017633134499192238
2680,0.9008855223655701
2681,0.7807430028915405
2682,0.7642399668693542
2683,0.7631344199180603
2684,0.6067733764648438
2685,0.01639450341463089
2686,0.6766712665557861
2687,0.8725186586380005
2688,0.8531103134155273
2689,0.04042476415634155
2690,0.6847161054611206
2691,0.9294815063476562
2692,0.9115272164344788
2693,0.5306655168533325
2694,0.8531821370124817
2695,0.6906374096870422
2696,0.864876389503479
2697,0.23359732329845428
2698,0.012848135083913803
2699,0.8614773154258728
2700,0.598983108997345
2701,0.8770571947097778
2702,0.7840059399604797
2703,0.49398288130760193
2704,0.903727650642395
2705,0.01986141875386238
2706,0.9063717126846313
2707,0.20579880475997925
2708,0.02247808128595352
2709,0.9332213401794434
2710,0.021908169612288475
2711,0.8388116359710693
2712,0.9345032572746277
2713,0.489735871553421
2714,0.9096548557281494
2715,0.9335796236991882
2716,0.539297342300415
2717,0.8329930901527405
2718,0.3171181082725525
2719,0.03892716392874718
2720,0.9363244771957397
2721,0.8140901327133179
2722,0.016860730946063995
2723,0.6348536610603333
2724,0.16219830513000488
2725,0.207535520195961
2726,0.8556259274482727
2727,0.9043493270874023
2728,0.9133390188217163
2729,0.9087232351303101
2730,0.05352521687746048
2731,0.016468631103634834
2732,0.8812108039855957
2733,0.9036529064178467
2734,0.03592788055539131
2735,0.015991317108273506
2736,0.200662761926651
2737,0.8874500393867493
2738,0.1650526076555252
2739,0.8870440721511841
2740,0.925386369228363
2741,0.03941163420677185
2742,0.8934994339942932
2743,0.02055245079100132
2744,0.8958303332328796
2745,0.9024336338043213
2746,0.8691719770431519
2747,0.9100537300109863
2748,0.9062670469284058
2749,0.85542893409729
2750,0.7973762154579163
2751,0.8591322898864746
2752,0.870102047920227
2753,0.8467875123023987
2754,0.017393803223967552
2755,0.5164673328399658
2756,0.9186497330665588
2757,0.4582732021808624
2758,0.8493391871452332
2759,0.05007744953036308
2760,0.9161933064460754
2761,0.9060526490211487
2762,0.025373386219143867
2763,0.4451754689216614
2764,0.026916975155472755
2765,0.9431688785552979
2766,0.862208902835846
2767,0.04699433594942093
2768,0.7283738255500793
2769,0.28224125504493713
2770,0.14735247194766998
2771,0.8922815322875977
2772,0.041079290211200714
2773,0.044317252933979034
2774,0.025416439399123192
2775,0.8025075793266296
2776,0.927257239818573
2777,0.1173664927482605
2778,0.9513067603111267
2779,0.02645389921963215
2780,0.8852946758270264
2781,0.9105193018913269
2782,0.038082122802734375
2783,0.037699781358242035
2784,0.760459840297699
2785,0.5858578681945801
2786,0.07370886206626892
2787,0.8631868958473206
2788,0.8672700524330139
2789,0.8920599818229675
2790,0.7943251132965088
2791,0.5948327779769897
2792,0.8810893893241882
2793,0.8891077637672424
2794,0.2748180329799652
2795,0.4837675988674164
2796,0.9430692791938782
2797,0.10818040370941162
2798,0.9041466116905212
2799,0.38942620158195496
2800,0.03239195793867111
2801,0.775471568107605
2802,0.5376955270767212
2803,0.5092937350273132
2804,0.9032254815101624
2805,0.045842282474040985
2806,0.0118934391066432
2807,0.6007927656173706
2808,0.4582732021808624
2809,0.8091140985488892
2810,0.8440753221511841
2811,0.04280208796262741
2812,0.4904157221317291
2813,0.8063727021217346
2814,0.09371722489595413
2815,0.8060613870620728
2816,0.018922841176390648
2817,0.06644076853990555
2818,0.7221307754516602
2819,0.8990225791931152
2820,0.47867900133132935
2821,0.9424673914909363
2822,0.7964962720870972
2823,0.7762764096260071
2824,0.35976117849349976
2825,0.01607603207230568
2826,0.8711773753166199
2827,0.4316636025905609
2828,0.9145784974098206
2829,0.5828010439872742
2830,0.050483040511608124
2831,0.2284764051437378
2832,0.851067841053009
2833,0.9254906177520752
2834,0.2825874388217926
2835,0.7514721155166626
2836,0.5384484529495239
2837,0.02450599893927574
2838,0.2060932219028473
2839,0.43264240026474
2840,0.05407998710870743
2841,0.9371070265769958
2842,0.9336411356925964
2843,0.8319218158721924
2844,0.3920334279537201
2845,0.9340554475784302
2846,0.840340793132782
2847,0.7836015224456787
2848,0.28476080298423767
2849,0.9177600741386414
2850,0.9338003993034363
2851,0.899555504322052
2852,0.031236715614795685
2853,0.9099422097206116
2854,0.08305674046278
2855,0.8460341691970825
2856,0.8001044392585754
2857,0.7353623509407043
2858,0.0420832484960556
2859,0.01813691295683384
2860,0.017361845821142197
2861,0.7421162724494934
2862,0.5825544595718384
2863,0.9331076741218567
2864,0.9348294734954834
2865,0.9288240075111389
2866,0.9342510104179382
2867,0.4124109447002411
2868,0.795175313949585
2869,0.9245209097862244
2870,0.03607502207159996
2871,0.029954995959997177
2872,0.888988733291626
2873,0.9258340001106262
2874,0.848555862903595
2875,0.060604244470596313
2876,0.05007744953036308
2877,0.9135286211967468
2878,0.942211925983429
2879,0.8070269227027893
2880,0.02051851525902748
2881,0.024603022262454033
2882,0.927642285823822
2883,0.12804840505123138
2884,0.1114397794008255
2885,0.059694111347198486
2886,0.017128122970461845
2887,0.8952324986457825
2888,0.6630110144615173
2889,0.032041702419519424
2890,0.9155966639518738
2891,0.010722995735704899
2892,0.900082528591156
2893,0.0346573144197464
2894,0.48887282609939575
2895,0.015756448730826378
2896,0.05310425907373428
2897,0.6655483841896057
2898,0.16762471199035645
2899,0.29246196150779724
2900,0.076548270881176
2901,0.8787869215011597
2902,0.4319477677345276
2903,0.1378558874130249
2904,0.10071568936109543
2905,0.9057894945144653
2906,0.8946990370750427
2907,0.9494472742080688
2908,0.015032720752060413
2909,0.7039474248886108
2910,0.12404874712228775
2911,0.08739609271287918
2912,0.01468893326818943
2913,0.022774048149585724
2914,0.06161713972687721
2915,0.0699978843331337
2916,0.01354299858212471
2917,0.8678013682365417
2918,0.9047549366950989
2919,0.04625970497727394
2920,0.8986219167709351
2921,0.026362266391515732
2922,0.1992422491312027
2923,0.04662659391760826
2924,0.9338890314102173
2925,0.8415822386741638
2926,0.024128468707203865
2927,0.9153451919555664
2928,0.030236095190048218
2929,0.816100001335144
2930,0.03239195793867111
2931,0.8197347521781921
2932,0.013253317214548588
2933,0.012378618121147156
2934,0.031031526625156403
2935,0.85442715883255
2936,0.17770101130008698
2937,0.9318395853042603
2938,0.07331625372171402
2939,0.2865307331085205
2940,0.1659630537033081
2941,0.9239623546600342
2942,0.7001912593841553
2943,0.9198705554008484
2944,0.9196280241012573
2945,0.3875181972980499
2946,0.015101892873644829
2947,0.37755516171455383
2948,0.9103456735610962
2949,0.6052994132041931
2950,0.9312724471092224
2951,0.919838011264801
2952,0.013849313370883465
2953,0.5627186894416809
2954,0.4321593642234802
2955,0.018413154408335686
2956,0.7947681546211243
2957,0.017763109877705574
2958,0.01625991053879261
2959,0.10316198319196701
2960,0.6982875466346741
2961,0.8627490997314453
2962,0.44114550948143005
2963,0.8766790628433228
2964,0.9429893493652344
2965,0.8595925569534302
2966,0.4046962559223175
2967,0.9339919686317444
2968,0.8952399492263794
2969,0.8566179871559143
2970,0.03574001044034958
2971,0.014190677553415298
2972,0.9378054738044739
2973,0.025855302810668945
2974,0.091903917491436
2975,0.017380019649863243
2976,0.06333790719509125
2977,0.12383755296468735
2978,0.05059994384646416
2979,0.9154036641120911
2980,0.9304061532020569
2981,0.7761036157608032
2982,0.02408410795032978
2983,0.014521140605211258
2984,0.27268511056900024
2985,0.2823728024959564
2986,0.0809265673160553
2987,0.049990464001894
2988,0.8856340646743774
2989,0.3674275279045105
2990,0.8349164724349976
2991,0.9038139581680298
2992,0.3100329637527466
2993,0.3624621033668518
2994,0.9239393472671509
2995,0.8290432095527649
2996,0.9189761281013489
2997,0.3241555392742157
2998,0.04235875606536865
2999,0.354228675365448
3000,0.023630540817975998
3001,0.9045878052711487
3002,0.9110856652259827
3003,0.9055006504058838
3004,0.9052056670188904
3005,0.4558521509170532
3006,0.9134598970413208
3007,0.019195402041077614
3008,0.25624555349349976
3009,0.8672700524330139
3010,0.025760307908058167
3011,0.5175625085830688
3012,0.04466155916452408
3013,0.12920796871185303
3014,0.8672700524330139
3015,0.02655602991580963
3016,0.8497636318206787
3017,0.09837397187948227
3018,0.5109925270080566
3019,0.9157953858375549
3020,0.9213240742683411
3021,0.8961784243583679
3022,0.09070055931806564
3023,0.2334369719028473
3024,0.05124806612730026
3025,0.026916975155472755
3026,0.03968050330877304
3027,0.06114464998245239
3028,0.02643362246453762
3029,0.9295864105224609
3030,0.8912634253501892
3031,0.8607099056243896
3032,0.0418463870882988
3033,0.8696821331977844
3034,0.9375571608543396
3035,0.7897334098815918
3036,0.3411029279232025
3037,0.7215792536735535
3038,0.014227581210434437
3039,0.9294729828834534
3040,0.3158811926841736
3041,0.6837307810783386
3042,0.6432674527168274
3043,0.6150164604187012
3044,0.5355533361434937
3045,0.895767092704773
3046,0.8912575840950012
3047,0.1398295760154724
3048,0.8166137933731079
3049,0.0739833265542984
3050,0.885240375995636
3051,0.18524666130542755
3052,0.4186846911907196
3053,0.40055808424949646
3054,0.887584388256073
3055,0.9188914895057678
3056,0.512320876121521
3057,0.9198664426803589
3058,0.900588870048523
3059,0.8613520860671997
3060,0.06543996185064316
3061,0.6489628553390503
3062,0.052741412073373795
3063,0.9135417342185974
3064,0.23905348777770996
3065,0.323264479637146
3066,0.016178634017705917
3067,0.647964596748352
3068,0.627285897731781
3069,0.3486979305744171
3070,0.8210631608963013
3071,0.01550073642283678
3072,0.9425300359725952
3073,0.01964534819126129
3074,0.8185665607452393
3075,0.5240793228149414
3076,0.04149656742811203
3077,0.27457550168037415
3078,0.8731179237365723
3079,0.912604033946991
3080,0.6875293850898743
3081,0.03917207941412926
3082,0.9072670936584473
3083,0.018970580771565437
3084,0.9513232111930847
3085,0.8228742480278015
3086,0.018131960183382034
3087,0.03253578394651413
3088,0.4117906987667084
3089,0.8525536060333252
3090,0.39318034052848816
3091,0.8077951669692993
3092,0.6447603702545166
3093,0.02006036974489689
3094,0.8903707265853882
3095,0.8602834343910217
3096,0.8961644172668457
3097,0.020117072388529778
3098,0.7695629000663757
3099,0.17364183068275452
3100,0.9133559465408325
3101,0.8389133810997009
3102,0.4949912130832672
3103,0.9144128561019897
3104,0.8574435710906982
3105,0.8654966950416565
3106,0.025875063613057137
3107,0.6716726422309875
3108,0.9260886311531067
3109,0.08262249827384949
3110,0.919991672039032
3111,0.10316751152276993
3112,0.9258340001106262
3113,0.04563567787408829
3114,0.8441152572631836
3115,0.039944976568222046
3116,0.8584203124046326
3117,0.6105220913887024
3118,0.48741090297698975
3119,0.12830907106399536
3120,0.019699126482009888
3121,0.9141156673431396
3122,0.1163836270570755
3123,0.9320304989814758
3124,0.02345353551208973
3125,0.16207373142242432
3126,0.8864829540252686
3127,0.9235360026359558
3128,0.9024132490158081
3129,0.9358034133911133
3130,0.8838896751403809
3131,0.25139060616493225
3132,0.4898553192615509
3133,0.1298813819885254
3134,0.25062647461891174
3135,0.48729440569877625
3136,0.9445326328277588
3137,0.024289611726999283
3138,0.6139540672302246
3139,0.9340554475784302
3140,0.8952755928039551
3141,0.9048200249671936
3142,0.8621534109115601
3143,0.6239235401153564
3144,0.8945572972297668
3145,0.9214590191841125
3146,0.7166232466697693
3147,0.23941902816295624
3148,0.06009412184357643
3149,0.7491800785064697
3150,0.022044586017727852
3151,0.7174018025398254
3152,0.9340554475784302
3153,0.9222587943077087
3154,0.10431116074323654
3155,0.7610987424850464
3156,0.8073198795318604
3157,0.23030807077884674
3158,0.9131422638893127
3159,0.7016493678092957
3160,0.25077444314956665
3161,0.8899849057197571
3162,0.8077722191810608
3163,0.8990180492401123
3164,0.4507407248020172
3165,0.46615418791770935
3166,0.8566499352455139
3167,0.9269964694976807
3168,0.05110738053917885
3169,0.49779069423675537
3170,0.21326223015785217
3171,0.10316198319196701
3172,0.655984103679657
3173,0.059485334903001785
3174,0.07111788541078568
3175,0.04566085711121559
3176,0.5083459615707397
3177,0.905358076095581
3178,0.01250601839274168
3179,0.43264240026474
3180,0.6285033822059631
3181,0.7126001119613647
3182,0.13715972006320953
3183,0.01808343268930912
3184,0.797580361366272
3185,0.016127649694681168
3186,0.8007203936576843
3187,0.951572060585022
3188,0.3261694014072418
3189,0.06101767346262932
3190,0.28911328315734863
3191,0.8403852581977844
3192,0.8305873870849609
3193,0.023506278172135353
3194,0.8572206497192383
3195,0.17762738466262817
3196,0.8871676325798035
3197,0.4349387288093567
3198,0.4582732021808624
3199,0.21326223015785217
3200,0.740707278251648
3201,0.03539099171757698
3202,0.5263012051582336
3203,0.7840059399604797
3204,0.01806478202342987
3205,0.9137744307518005
3206,0.8041820526123047
3207,0.5681946277618408
3208,0.8838861584663391
3209,0.4623755216598511
3210,0.8939515352249146
3211,0.03321157395839691
3212,0.921141505241394
3213,0.3174887001514435
3214,0.4678088128566742
3215,0.9023752212524414
3216,0.6987876892089844
3217,0.8630143404006958
3218,0.39496898651123047
3219,0.46900486946105957
3220,0.6319347023963928
3221,0.02321828342974186
3222,0.9155641794204712
3223,0.07008553296327591
3224,0.3503975570201874
3225,0.16211062669754028
3226,0.030610011890530586
3227,0.9114544987678528
3228,0.8421877026557922
3229,0.879461944103241
3230,0.019095873460173607
3231,0.6346156597137451
3232,0.019443893805146217
3233,0.03607502207159996
3234,0.8689619302749634
3235,0.08911959826946259
3236,0.9085156917572021
3237,0.43264240026474
3238,0.8623777627944946
3239,0.8609541058540344
3240,0.7681694030761719
3241,0.15559211373329163
3242,0.9093866348266602
3243,0.8819080591201782
3244,0.06959524005651474
3245,0.03593802452087402
3246,0.72982257604599
3247,0.5376878380775452
3248,0.9192565679550171
3249,0.9302813410758972
3250,0.03558231517672539
3251,0.019425449892878532
3252,0.6527403593063354
3253,0.12804840505123138
3254,0.1477888822555542
3255,0.7989905476570129
3256,0.7288234233856201
3257,0.8751826286315918
3258,0.9252490997314453
3259,0.40259265899658203
3260,0.9037695527076721
3261,0.014227581210434437
3262,0.8871517777442932
3263,0.9151822328567505
3264,0.017960768193006516
3265,0.916886568069458
3266,0.9187300205230713
3267,0.9172919988632202
3268,0.2291387915611267
3269,0.01986141875386238
3270,0.02453206107020378
3271,0.9202840328216553
3272,0.9325079917907715
3273,0.5414611101150513
3274,0.698789656162262
3275,0.5763554573059082
3276,0.9373337030410767
3277,0.03357381001114845
3278,0.785167932510376
3279,0.03239195793867111
3280,0.3194662034511566
3281,0.7176310420036316
3282,0.7483795881271362
3283,0.9379678964614868
3284,0.9073748588562012
3285,0.8105202317237854
3286,0.48401862382888794
3287,0.9052438735961914
3288,0.1393057256937027
3289,0.3230327367782593
3290,0.025786900892853737
3291,0.7815629839897156
3292,0.8614773154258728
3293,0.9289482235908508
3294,0.8726083040237427
3295,0.6198188066482544
3296,0.8883946537971497
3297,0.8453876972198486
3298,0.6506605744361877
3299,0.014945057220757008
3300,0.022799944505095482
3301,0.858362078666687
3302,0.1855376809835434
3303,0.9479809999465942
3304,0.04545095935463905
3305,0.49310389161109924
3306,0.914215087890625
3307,0.06693467497825623
3308,0.9105038046836853
3309,0.8383455276489258
3310,0.9172160029411316
3311,0.3068085312843323
3312,0.9148606657981873
3313,0.4517499506473541
3314,0.9077314734458923
3315,0.5178996920585632
3316,0.937120795249939
3317,0.8227517604827881
3318,0.21910542249679565
3319,0.9082744121551514
3320,0.16517183184623718
3321,0.6262637376785278
3322,0.026181397959589958
3323,0.05577239766716957
3324,0.7641464471817017
3325,0.8973420858383179
3326,0.07190053164958954
3327,0.9093911647796631
3328,0.715958833694458
3329,0.8345619440078735
3330,0.9030493497848511
3331,0.8811325430870056
3332,0.10431116074323654
3333,0.9132509231567383
3334,0.9335184693336487
3335,0.940493106842041
3336,0.031031526625156403
3337,0.6545143723487854
3338,0.03381827846169472
3339,0.7953456044197083
3340,0.04745786264538765
3341,0.9162123799324036
3342,0.8837441205978394
3343,0.9052847027778625
3344,0.9124146699905396
3345,0.5655627846717834
3346,0.8876440525054932
3347,0.171930730342865
3348,0.6659096479415894
3349,0.09873786568641663
3350,0.8461812734603882
3351,0.9199509620666504
3352,0.8628617525100708
3353,0.19295312464237213
3354,0.47842028737068176
3355,0.9142882227897644
3356,0.2504458725452423
3357,0.026999954134225845
3358,0.4402768015861511
3359,0.1876446157693863
3360,0.06182224676012993
3361,0.8700217604637146
3362,0.9037846326828003
3363,0.8801807761192322
3364,0.076548270881176
3365,0.7418957948684692
3366,0.019291136413812637
3367,0.03565750643610954
3368,0.019924456253647804
3369,0.036781441420316696
3370,0.9223092198371887
3371,0.7651050090789795
3372,0.043460313230752945
3373,0.9390621185302734
3374,0.9238112568855286
3375,0.9054002165794373
3376,0.5863186717033386
3377,0.9090896248817444
3378,0.9125159978866577
3379,0.02263118326663971
3380,0.07183215022087097
3381,0.07546935975551605
3382,0.01952284201979637
3383,0.448335736989975
3384,0.8662011623382568
3385,0.026500996202230453
3386,0.3822314143180847
3387,0.8953321576118469
3388,0.8672700524330139
3389,0.6113498210906982
3390,0.935476541519165
3391,0.04372045397758484
3392,0.9454206824302673
3393,0.39509788155555725
3394,0.8729522228240967
3395,0.026166941970586777
3396,0.8746097683906555
3397,0.3715035021305084
3398,0.9115601778030396
3399,0.7551676034927368
3400,0.9215822815895081
3401,0.9355745911598206
3402,0.795354962348938
3403,0.9368067383766174
3404,0.021518807858228683
3405,0.3393656015396118
3406,0.636549174785614
3407,0.5555830001831055
3408,0.8755230903625488
3409,0.5622625350952148
3410,0.9370238780975342
3411,0.1800392121076584
3412,0.7741716504096985
3413,0.9036160111427307
3414,0.7614502906799316
3415,0.86626136302948
3416,0.8216013312339783
3417,0.03749936819076538
3418,0.8763205409049988
3419,0.9284800291061401
3420,0.5653196573257446
3421,0.9288747310638428
3422,0.4699093997478485
3423,0.9079727530479431
3424,0.8602167367935181
3425,0.06601355224847794
3426,0.6369388103485107
3427,0.518296480178833
3428,0.9256236553192139
3429,0.828951895236969
3430,0.47421398758888245
3431,0.053448233753442764
3432,0.9267266988754272
3433,0.6786888241767883
3434,0.25965064764022827
3435,0.9110723733901978
3436,0.8921855688095093
3437,0.858713686466217
3438,0.03898332267999649
3439,0.18782596290111542
3440,0.01972872018814087
3441,0.4349387288093567
3442,0.7638324499130249
3443,0.7796062231063843
3444,0.1178433820605278
3445,0.740707278251648
3446,0.819481372833252
3447,0.6292406320571899
3448,0.9185654520988464
3449,0.7438802123069763
3450,0.8161178827285767
3451,0.9101558327674866
3452,0.9188212156295776
3453,0.6332775950431824
3454,0.05094997584819794
3455,0.8450361490249634
3456,0.07546935975551605
3457,0.10155904293060303
3458,0.27876678109169006
3459,0.8992382884025574
3460,0.01584845595061779
3461,0.14448346197605133
3462,0.7760819792747498
3463,0.02205239236354828
3464,0.7109766602516174
3465,0.8036984205245972
3466,0.014128636568784714
3467,0.2970429062843323
3468,0.7627095580101013
3469,0.9136602282524109
3470,0.9313753247261047
3471,0.6129440665245056
3472,0.9148751497268677
3473,0.5294159650802612
3474,0.01930277980864048
3475,0.6059795618057251
3476,0.012969233095645905
3477,0.4451754689216614
3478,0.05007744953036308
3479,0.8781227469444275
3480,0.1603529453277588
3481,0.8404150605201721
3482,0.6795971393585205
3483,0.6952241659164429
3484,0.8001000881195068
3485,0.9129990339279175
3486,0.017476005479693413
3487,0.12928138673305511
3488,0.0735178291797638
3489,0.7293087840080261
3490,0.9401766061782837
3491,0.018632765859365463
3492,0.889838695526123
3493,0.903637707233429
3494,0.8168147802352905
3495,0.9315044283866882
3496,0.8622901439666748
3497,0.023010600358247757
3498,0.6928844451904297
3499,0.944313108921051
3500,0.9008145928382874
3501,0.09501727670431137
3502,0.17902140319347382
3503,0.8994317650794983
3504,0.740707278251648
3505,0.7523394227027893
3506,0.9169895052909851
3507,0.5923210382461548
3508,0.6282871961593628
3509,0.02495664358139038
3510,0.6012306213378906
3511,0.6775290369987488
3512,0.15390732884407043
3513,0.9117898344993591
3514,0.043259575963020325
3515,0.5001075267791748
3516,0.8579591512680054
3517,0.0878559947013855
3518,0.4989793598651886
3519,0.783279299736023
3520,0.7941723465919495
3521,0.9184012413024902
3522,0.7369498610496521
3523,0.8294734954833984
3524,0.8590435981750488
3525,0.8936659097671509
3526,0.016347495838999748
3527,0.8412192463874817
3528,0.8675163388252258
3529,0.7544978260993958
3530,0.018279723823070526
3531,0.026598894968628883
3532,0.06468581408262253
3533,0.7840059399604797
3534,0.9424986243247986
3535,0.9012483954429626
3536,0.20586206018924713
3537,0.13353249430656433
3538,0.7108290791511536
3539,0.12804840505123138
3540,0.15129615366458893
3541,0.016361741349101067
3542,0.8932148814201355
3543,0.9366448521614075
3544,0.9060364365577698
3545,0.8819127082824707
3546,0.5699777603149414
3547,0.9262638688087463
3548,0.01779325120151043
3549,0.21519261598587036
3550,0.7437569499015808
3551,0.2493743747472763
3552,0.8228742480278015
3553,0.011290714144706726
3554,0.7018257975578308
3555,0.9342553615570068
3556,0.019964100793004036
3557,0.9373696446418762
3558,0.8256067037582397
3559,0.8608218431472778
3560,0.054036695510149
3561,0.8593124151229858
3562,0.09135384112596512
3563,0.7738889455795288
3564,0.9132680296897888
3565,0.47907206416130066
3566,0.9366889595985413
3567,0.04892285540699959
3568,0.01728205941617489
3569,0.745356023311615
3570,0.01250320952385664
3571,0.818123996257782
3572,0.9332990050315857
3573,0.07265549898147583
3574,0.268343448638916
3575,0.8249995708465576
3576,0.059763938188552856
3577,0.8054536581039429
3578,0.01113188173621893
3579,0.057526297867298126
3580,0.014927110634744167
3581,0.41854244470596313
3582,0.10719860345125198
3583,0.09504780173301697
3584,0.8457313776016235
3585,0.16763535141944885
3586,0.39500153064727783
3587,0.15918505191802979
3588,0.011756605468690395
3589,0.9275270104408264
3590,0.5146040320396423
3591,0.7152702808380127
3592,0.1334606260061264
3593,0.03338467702269554
3594,0.9327813386917114
3595,0.0859474167227745
3596,0.016516942530870438
3597,0.8593614101409912
3598,0.8112401962280273
3599,0.5837044715881348
3600,0.06122956797480583
3601,0.8748696446418762
3602,0.9138921499252319
3603,0.5890089869499207
3604,0.9084703326225281
